Sail,Temperature,Outlook,Company,Sailboat
yes,(19-25),sunny,med,big
yes,(14-18),rainy,big,big
no,(33-36),sunny,med,big
no,(14-18),rainy,no,big
no,(19-25),sunny,big,small
no,(26-32),sunny,med,big
yes,(26-32),sunny,med,big
yes,(19-25),sunny,big,big
yes,(26-32),sunny,no,small
no,(14-18),rainy,no,small
yes,(14-18),rainy,big,small
no,(14-18),rainy,med,big
yes,(26-32),sunny,big,big
no,(33-36),sunny,no,big
no,(14-18),rainy,med,big
no,(19-25),rainy,med,small
yes,(26-32),sunny,big,small
no,(19-25),rainy,no,small
no,(19-25),rainy,no,big
yes,(26-32),sunny,med,small
